name,value,year,lastValue,rank
argent,4.604568190661153,29,3.430369589681554,1
priere,4.303963898608368,29,2.4105695799155034,2
dimanche,3.5483904734295777,29,2.821807294339056,3
famille,3.136015900697282,29,2.6841520715291463,4
projet,3.067105016255916,29,2.6175405683330553,5
enfants,2.907629838460539,29,2.560448135370758,6
jesus,2.765155200412595,29,1.726868036150493,7
membres,1.4218874815129423,29,1.3559207515747764,8
social,0.5970543891600928,29,0.7931145878960685,9
chretienne,0.3543786782104479,29,0.21835477118437974,10
dimanche,3.6481581976830215,30,3.5483904734295777,1
argent,3.621052315240938,30,4.604568190661153,2
priere,3.3638988254597306,30,4.303963898608368,3
famille,3.2226537490717058,30,3.136015900697282,4
enfants,3.1723312779069137,30,2.907629838460539,5
projet,3.04177449752177,30,3.067105016255916,6
jesus,2.0538053957038134,30,2.765155200412595,7
membres,1.4051709659797074,30,1.4218874815129423,8
social,0.5837498031624665,30,0.5970543891600928,9
chretienne,0.30839339646105834,30,0.3543786782104479,10
enfants,3.8907782581382975,31,3.1723312779069137,1
argent,3.7451413323937865,31,3.621052315240938,2
famille,3.400802494884556,31,3.2226537490717058,3
dimanche,3.1306445206211206,31,3.6481581976830215,4
projet,2.7476923035121263,31,3.04177449752177,5
priere,2.5189234044232895,31,3.3638988254597306,6
jesus,1.7177070219888175,31,2.0538053957038134,7
membres,1.360156640565739,31,1.4051709659797074,8
social,0.5964893827588336,31,0.5837498031624665,9
chretienne,0.315882333697181,31,0.30839339646105834,10
enfants,4.167976490333448,32,3.8907782581382975,1
argent,3.7611000561702697,32,3.7451413323937865,2
famille,3.5610715219280777,32,3.400802494884556,3
projet,3.015160074512163,32,2.7476923035121263,4
dimanche,2.9631240585105694,32,3.1306445206211206,5
priere,2.821250657461147,32,2.5189234044232895,6
jesus,2.089133850748129,32,1.7177070219888175,7
membres,1.2276008434175834,32,1.360156640565739,8
social,0.6502548999351628,32,0.5964893827588336,9
chretienne,0.31508549834183436,32,0.315882333697181,10
enfants,3.903233541538962,33,4.167976490333448,1
jesus,3.170624490607193,33,2.089133850748129,2
projet,3.1388718328522636,33,3.015160074512163,3
argent,3.073428828081968,33,3.7611000561702697,4
famille,3.0271287338161157,33,3.5610715219280777,5
priere,2.9569740303717076,33,2.821250657461147,6
dimanche,2.9346198471093863,33,2.9631240585105694,7
membres,1.2822669028503384,33,1.2276008434175834,8
social,0.7121874083782977,33,0.6502548999351628,9
chretienne,0.23438666532083952,33,0.31508549834183436,10
enfants,4.045358799490913,34,3.903233541538962,1
argent,3.3953305356934615,34,3.073428828081968,2
jesus,3.3217837425834933,34,3.170624490607193,3
famille,3.018705772856049,34,3.0271287338161157,4
priere,2.8634355230685005,34,2.9569740303717076,5
dimanche,2.791829893509764,34,2.9346198471093863,6
projet,2.775139935190552,34,3.1388718328522636,7
membres,1.387026422085935,34,1.2822669028503384,8
social,0.7413825659955215,34,0.7121874083782977,9
chretienne,0.17538337604963578,34,0.23438666532083952,10
argent,3.9557429611738115,35,3.3953305356934615,1
enfants,3.9003289002144688,35,4.045358799490913,2
famille,3.7147792909334267,35,3.018705772856049,3
projet,2.773964709363542,35,2.775139935190552,4
priere,2.753491939121461,35,2.8634355230685005,5
jesus,2.7451713767450627,35,3.3217837425834933,6
dimanche,2.686118079732857,35,2.791829893509764,7
membres,1.5798721647650196,35,1.387026422085935,8
social,0.8217378027028964,35,0.7413825659955215,9
chretienne,0.18489295090058933,35,0.17538337604963578,10
argent,4.017579292913785,36,3.9557429611738115,1
famille,3.828650824642577,36,3.7147792909334267,2
enfants,3.695777097545321,36,3.9003289002144688,3
jesus,2.659752334770438,36,2.7451713767450627,4
projet,2.5504539207439656,36,2.773964709363542,5
priere,2.5487903104094634,36,2.753491939121461,6
dimanche,2.488599422845443,36,2.686118079732857,7
membres,1.4075619276724094,36,1.5798721647650196,8
social,0.7707977059734441,36,0.8217378027028964,9
chretienne,0.4730231308709293,36,0.18489295090058933,10
enfants,3.66283582384981,37,3.695777097545321,1
argent,3.6539834994382616,37,4.017579292913785,2
famille,3.1021069087609896,37,3.828650824642577,3
dimanche,2.486916184861011,37,2.488599422845443,4
jesus,2.4722244797194524,37,2.659752334770438,5
priere,2.262062651627361,37,2.5487903104094634,6
projet,2.2019366172368526,37,2.5504539207439656,7
membres,1.007761960691646,37,1.4075619276724094,8
chretienne,0.7871980080433125,37,0.4730231308709293,9
social,0.6602500942245838,37,0.7707977059734441,10
argent,3.973795451864065,38,3.6539834994382616,1
enfants,3.414354303930035,38,3.66283582384981,2
famille,2.6639439009292287,38,3.1021069087609896,3
dimanche,2.6245542823972734,38,2.486916184861011,4
jesus,2.4721602684744086,38,2.4722244797194524,5
priere,2.2779663416504707,38,2.262062651627361,6
projet,2.1935468540399428,38,2.2019366172368526,7
membres,0.9505586121780972,38,1.007761960691646,8
chretienne,0.787947138588156,38,0.7871980080433125,9
social,0.6149204280652878,38,0.6602500942245838,10
argent,4.043947075103504,39,3.973795451864065,1
enfants,3.418349799232959,39,3.414354303930035,2
famille,2.691499610093266,39,2.6639439009292287,3
dimanche,2.542821514276511,39,2.6245542823972734,4
jesus,2.3418020069890417,39,2.4721602684744086,5
priere,2.101807479430545,39,2.2779663416504707,6
projet,1.9905596365955929,39,2.1935468540399428,7
membres,0.9844844158796082,39,0.9505586121780972,8
chretienne,0.8108748841572861,39,0.787947138588156,9
social,0.5619995791593475,39,0.6149204280652878,10
argent,4.0028154614422995,40,4.043947075103504,1
enfants,3.486419910691879,40,3.418349799232959,2
famille,2.861356545074647,40,2.691499610093266,3
dimanche,2.3674231843502467,40,2.542821514276511,4
jesus,2.331241927666908,40,2.3418020069890417,5
priere,1.843375381714683,40,2.101807479430545,6
projet,1.81897460011754,40,1.9905596365955929,7
membres,0.962898457706787,40,0.9844844158796082,8
chretienne,0.915070770694119,40,0.8108748841572861,9
social,0.5387671638331519,40,0.5619995791593475,10
argent,4.37749443201645,41,4.0028154614422995,1
enfants,3.5359340818024414,41,3.486419910691879,2
famille,2.895923499829013,41,2.861356545074647,3
dimanche,2.461155758720929,41,2.3674231843502467,4
jesus,2.2087379131503457,41,2.331241927666908,5
priere,2.075581778605123,41,1.843375381714683,6
projet,1.9240401809820262,41,1.81897460011754,7
chretienne,0.9833812247236615,41,0.915070770694119,8
membres,0.8993883244724998,41,0.962898457706787,9
social,0.5864340622040172,41,0.5387671638331519,10
argent,4.135676597110474,42,4.37749443201645,1
enfants,4.076480882420114,42,3.5359340818024414,2
famille,2.793078940072317,42,2.895923499829013,3
dimanche,2.4345955718253585,42,2.461155758720929,4
priere,2.0518669821195177,42,2.075581778605123,5
jesus,1.957895911788464,42,2.2087379131503457,6
projet,1.8266153958467104,42,1.9240401809820262,7
membres,0.9905945755013527,42,0.8993883244724998,8
chretienne,0.9566710736109916,42,0.9833812247236615,9
social,0.6031557392751752,42,0.5864340622040172,10
enfants,4.523700091020947,43,4.076480882420114,1
argent,3.844271816748709,43,4.135676597110474,2
famille,2.861391948981671,43,2.793078940072317,3
dimanche,2.398303211105344,43,2.4345955718253585,4
jesus,1.9760456145377165,43,1.957895911788464,5
priere,1.72201289563504,43,2.0518669821195177,6
projet,1.4532122759002795,43,1.8266153958467104,7
membres,1.1753982472792484,43,0.9905945755013527,8
chretienne,0.8951254792980003,43,0.9566710736109916,9
social,0.6492153024009418,43,0.6031557392751752,10
enfants,4.4366299835652,44,4.523700091020947,1
argent,3.6922205518100695,44,3.844271816748709,2
famille,3.0937085136187874,44,2.861391948981671,3
dimanche,2.704096507041287,44,2.398303211105344,4
jesus,2.0122251564800075,44,1.9760456145377165,5
priere,1.7710601758188789,44,1.72201289563504,6
projet,1.5523739175718285,44,1.4532122759002795,7
membres,1.2733563009595943,44,1.1753982472792484,8
chretienne,0.8453633230069885,44,0.8951254792980003,9
social,0.648393730423583,44,0.6492153024009418,10
enfants,4.2565976674731925,45,4.4366299835652,1
argent,3.2692609054808734,45,3.6922205518100695,2
famille,3.1277791596116877,45,3.0937085136187874,3
dimanche,2.805933311279379,45,2.704096507041287,4
jesus,2.020512085431512,45,2.0122251564800075,5
priere,1.9751025866250564,45,1.7710601758188789,6
projet,1.7007848468019695,45,1.5523739175718285,7
membres,1.2863664256931584,45,1.2733563009595943,8
chretienne,0.7884651487523817,45,0.8453633230069885,9
social,0.6007752186510353,45,0.648393730423583,10
enfants,4.192176943639005,46,4.2565976674731925,1
argent,3.3211054558548114,46,3.2692609054808734,2
famille,2.882883826835155,46,3.1277791596116877,3
dimanche,2.6923690864530467,46,2.805933311279379,4
priere,1.9930687652514263,46,1.9751025866250564,5
jesus,1.9736289766507544,46,2.020512085431512,6
projet,1.6998855191672257,46,1.7007848468019695,7
membres,1.3368191047908982,46,1.2863664256931584,8
chretienne,0.7505849571260267,46,0.7884651487523817,9
social,0.6181360026924223,46,0.6007752186510353,10
enfants,4.331643548572332,47,4.192176943639005,1
argent,3.3885019135218943,47,3.3211054558548114,2
famille,2.9130088108428316,47,2.882883826835155,3
dimanche,2.6090039634520803,47,2.6923690864530467,4
priere,2.07766517627247,47,1.9930687652514263,5
jesus,1.7802118770211908,47,1.9736289766507544,6
projet,1.751092868672103,47,1.6998855191672257,7
membres,1.3979172713739008,47,1.3368191047908982,8
