name,value,year,lastValue,rank
guitare,0.08232394881320705,16,0.23698270224181356,9
musique,7.405252159343965,17,8.069086641000407,1
voiture,2.07134376757032,17,2.1780071502943787,2
electrique,0.8036951236983729,17,0.7582111510297459,3
moto,0.6679045856824831,17,0.8111806968361084,4
chansons,0.3739409428846231,17,0.4500646975204342,5
auto,0.3715008141786367,17,0.26645473610664283,6
guitare,0.2520540203289929,17,0.08232394881320705,7
dakar,0.17308526063122232,17,0.20677058603622223,8
skyrock,0.13264444048529014,17,0.2144844066427635,9
musique,10.168520362643466,18,7.405252159343965,1
voiture,1.8969662016670679,18,2.07134376757032,2
electrique,0.9590060720461075,18,0.8036951236983729,3
moto,0.7044494025552916,18,0.6679045856824831,4
guitare,0.48478926510268827,18,0.2520540203289929,5
chansons,0.44520067070612357,18,0.3739409428846231,6
skyrock,0.41980007528264696,18,0.13264444048529014,7
auto,0.41667555007579715,18,0.3715008141786367,8
dakar,0.16410036904741987,18,0.17308526063122232,9
musique,10.68138794908679,19,10.168520362643466,1
voiture,2.026172617374672,19,1.8969662016670679,2
electrique,0.8256860344311884,19,0.9590060720461075,3
moto,0.592549232575788,19,0.7044494025552916,4
chansons,0.5878359188929768,19,0.44520067070612357,5
skyrock,0.5305709844763127,19,0.41980007528264696,6
guitare,0.3517302519970913,19,0.48478926510268827,7
auto,0.30040690480659893,19,0.41667555007579715,8
dakar,0.22614949077010077,19,0.16410036904741987,9
musique,8.972716225845204,20,10.68138794908679,1
voiture,1.8621999974675087,20,2.026172617374672,2
electrique,0.8459563069013047,20,0.8256860344311884,3
moto,0.6344819238507955,20,0.592549232575788,4
chansons,0.5852044181688871,20,0.5878359188929768,5
skyrock,0.4731781967980089,20,0.5305709844763127,6
guitare,0.46142393904064655,20,0.3517302519970913,7
auto,0.2686767259988173,20,0.30040690480659893,8
dakar,0.1718025211800115,20,0.22614949077010077,9
musique,9.095822621258769,21,8.972716225845204,1
voiture,1.8243008735638016,21,1.8621999974675087,2
electrique,0.8123269345062413,21,0.8459563069013047,3
moto,0.6284067421283928,21,0.6344819238507955,4
chansons,0.5500751698959647,21,0.5852044181688871,5
guitare,0.481043727811442,21,0.46142393904064655,6
skyrock,0.47262512955817393,21,0.4731781967980089,7
auto,0.3773436918680384,21,0.2686767259988173,8
dakar,0.11171040482637065,21,0.1718025211800115,9
musique,7.635706378153053,22,9.095822621258769,1
voiture,2.071863082918827,22,1.8243008735638016,2
electrique,0.8006397128752591,22,0.8123269345062413,3
moto,0.7105294570077922,22,0.6284067421283928,4
chansons,0.3875071864408276,22,0.5500751698959647,5
auto,0.34007097081005855,22,0.3773436918680384,6
skyrock,0.28621726982160145,22,0.47262512955817393,7
guitare,0.24916619901865938,22,0.481043727811442,8
dakar,0.24314452817206011,22,0.11171040482637065,9
musique,6.847032258448815,23,7.635706378153053,1
voiture,2.0746954533305093,23,2.071863082918827,2
electrique,0.8691360232662196,23,0.8006397128752591,3
moto,0.7305780424802831,23,0.7105294570077922,4
guitare,0.49546461120439556,23,0.24916619901865938,5
auto,0.406409524822541,23,0.34007097081005855,6
chansons,0.373904961129405,23,0.3875071864408276,7
dakar,0.20553500763332774,23,0.24314452817206011,8
skyrock,0.15397297304048285,23,0.28621726982160145,9
musique,8.389892625024387,24,6.847032258448815,1
voiture,1.9237188265837444,24,2.0746954533305093,2
guitare,0.699399086007944,24,0.49546461120439556,3
chansons,0.6586849711147817,24,0.373904961129405,4
moto,0.5969650463485637,24,0.7305780424802831,5
electrique,0.5854010940716488,24,0.8691360232662196,6
auto,0.5583999958595175,24,0.406409524822541,7
skyrock,0.24016561147559123,24,0.15397297304048285,8
dakar,0.11295370771044902,24,0.20553500763332774,9
musique,7.678787297528347,25,8.389892625024387,1
voiture,1.8050288517048316,25,1.9237188265837444,2
chansons,1.1891739220602968,25,0.6586849711147817,3
guitare,0.6220857859008027,25,0.699399086007944,4
skyrock,0.6118574429025856,25,0.24016561147559123,5
electrique,0.5762217579973039,25,0.5854010940716488,6
moto,0.5574596296366696,25,0.5969650463485637,7
auto,0.5266570870337308,25,0.5583999958595175,8
dakar,0.1274526481655843,25,0.11295370771044902,9
musique,5.799135775878849,26,7.678787297528347,1
auto,3.2493681198532522,26,0.5266570870337308,2
voiture,2.10747554578129,26,1.8050288517048316,3
chansons,1.2574564415883154,26,1.1891739220602968,4
electrique,0.6151345174836766,26,0.5762217579973039,5
skyrock,0.5549060197451652,26,0.6118574429025856,6
moto,0.5296979529879998,26,0.5574596296366696,7
guitare,0.48090058043251005,26,0.6220857859008027,8
dakar,0.187142252187842,26,0.1274526481655843,9
musique,5.830727339710569,27,5.799135775878849,1
auto,3.2060188798382137,27,3.2493681198532522,2
voiture,2.4964936639239426,27,2.10747554578129,3
guitare,1.243227864035681,27,0.48090058043251005,4
chansons,0.9432387319993517,27,1.2574564415883154,5
moto,0.42844516605484984,27,0.5296979529879998,6
electrique,0.37961183912911656,27,0.6151345174836766,7
dakar,0.3539267456016728,27,0.187142252187842,8
skyrock,0.2262017024096455,27,0.5549060197451652,9
musique,5.725147715591358,28,5.830727339710569,1
voiture,2.21250973523298,28,2.4964936639239426,2
guitare,1.8766211025131312,28,1.243227864035681,3
chansons,0.7793950234507296,28,0.9432387319993517,4
electrique,0.5258856797794973,28,0.37961183912911656,5
moto,0.5011858370610471,28,0.42844516605484984,6
auto,0.3942696482970135,28,3.2060188798382137,7
dakar,0.3564666393613047,28,0.3539267456016728,8
skyrock,0.32249594838375883,28,0.2262017024096455,9
musique,5.406319460550987,29,5.725147715591358,1
voiture,1.9965827510192264,29,2.21250973523298,2
guitare,1.7247464704786033,29,1.8766211025131312,3
chansons,0.9948929977261532,29,0.7793950234507296,4
electrique,0.8221260504095437,29,0.5258856797794973,5
moto,0.45237417304370015,29,0.5011858370610471,6
skyrock,0.3858926357545826,29,0.32249594838375883,7
auto,0.35918815863097686,29,0.3942696482970135,8
dakar,0.19682988302210952,29,0.3564666393613047,9
musique,6.453880410222057,30,5.406319460550987,1
voiture,2.110684609923553,30,1.9965827510192264,2
guitare,1.6781448223498399,30,1.7247464704786033,3
chansons,1.4715154616869572,30,0.9948929977261532,4
electrique,0.7690413505748861,30,0.8221260504095437,5
auto,0.3722602726417322,30,0.35918815863097686,6
moto,0.31811566022274906,30,0.45237417304370015,7
skyrock,0.2536349123505247,30,0.3858926357545826,8
dakar,0.1312404069623032,30,0.19682988302210952,9
musique,8.328824785854058,31,6.453880410222057,1
voiture,1.9166861918100968,31,2.110684609923553,2
guitare,1.7286790710170348,31,1.6781448223498399,3
chansons,1.3535147767916644,31,1.4715154616869572,4
electrique,0.7832362839566493,31,0.7690413505748861,5
dakar,0.5956019901472599,31,0.1312404069623032,6
auto,0.4786485419063885,31,0.3722602726417322,7
moto,0.320408874212141,31,0.31811566022274906,8
skyrock,0.24687487257795568,31,0.2536349123505247,9
musique,7.685527066071864,32,8.328824785854058,1
voiture,1.7762668035583138,32,1.9166861918100968,2
guitare,1.628810538587844,32,1.7286790710170348,3
chansons,1.0429234704036028,32,1.3535147767916644,4
electrique,1.0023232729827245,32,0.7832362839566493,5
dakar,0.6398905904087583,32,0.5956019901472599,6
auto,0.5908794332368896,32,0.4786485419063885,7
skyrock,0.47241567681810104,32,0.24687487257795568,8
moto,0.3712681820439805,32,0.320408874212141,9
musique,5.823098877029395,33,7.685527066071864,1
voiture,2.0028466011350803,33,1.7762668035583138,2
guitare,1.4981629898620685,33,1.628810538587844,3
electrique,1.0276870321068092,33,1.0023232729827245,4
chansons,1.015194357235294,33,1.0429234704036028,5
auto,0.6584430868158178,33,0.5908794332368896,6
moto,0.5433458193782089,33,0.3712681820439805,7
skyrock,0.4011914816408214,33,0.47241567681810104,8
dakar,0.20642286586707065,33,0.6398905904087583,9
musique,6.013746557879303,34,5.823098877029395,1
voiture,2.050718322611245,34,2.0028466011350803,2
guitare,1.491689076891253,34,1.4981629898620685,3
chansons,1.178910169207316,34,1.015194357235294,4
electrique,1.0090122932780017,34,1.0276870321068092,5
moto,0.7651686510027758,34,0.5433458193782089,6
auto,0.6231119494340172,34,0.6584430868158178,7
skyrock,0.3070945052528091,34,0.4011914816408214,8
dakar,0.2628828572593971,34,0.20642286586707065,9
musique,7.002165464598866,35,6.013746557879303,1
voiture,2.1514178270656736,35,2.050718322611245,2
guitare,1.6697175949692091,35,1.491689076891253,3
electrique,1.282403672384488,35,1.0090122932780017,4
chansons,1.0534074299853575,35,1.178910169207316,5
moto,0.8555929963900768,35,0.7651686510027758,6
auto,0.5641600977937361,35,0.6231119494340172,7
dakar,0.39417334854469543,35,0.2628828572593971,8
skyrock,0.276747109197676,35,0.3070945052528091,9
musique,8.153410062810567,36,7.002165464598866,1
voiture,2.0315482723652134,36,2.1514178270656736,2
guitare,1.5165390952876043,36,1.6697175949692091,3
electrique,1.298262002212939,36,1.282403672384488,4
chansons,1.065122443151839,36,1.0534074299853575,5
moto,0.9775810370752358,36,0.8555929963900768,6
auto,0.6100271578613172,36,0.5641600977937361,7
dakar,0.5027417382287741,36,0.39417334854469543,8
skyrock,0.24264980383330542,36,0.276747109197676,9
musique,8.270074773043547,37,8.153410062810567,1
voiture,1.669923615837006,37,2.0315482723652134,2
chansons,1.4264273510298655,37,1.065122443151839,3
electrique,0.9549450291707409,37,1.298262002212939,4
moto,0.9391153356058166,37,0.9775810370752358,5
guitare,0.8304831106164862,37,1.5165390952876043,6
auto,0.6279583294562119,37,0.6100271578613172,7
dakar,0.6065501559488329,37,0.5027417382287741,8
skyrock,0.3103360791651355,37,0.24264980383330542,9
musique,8.34407901228493,38,8.270074773043547,1
voiture,1.7428660502592397,38,1.669923615837006,2
chansons,1.565097970315041,38,1.4264273510298655,3
electrique,0.8269325474228835,38,0.9549450291707409,4
moto,0.8105934788670659,38,0.9391153356058166,5
dakar,0.6930133425237467,38,0.6065501559488329,6
auto,0.5665247533223974,38,0.6279583294562119,7
guitare,0.5495674912453801,38,0.8304831106164862,8
skyrock,0.2542154347102975,38,0.3103360791651355,9
musique,8.676804161120558,39,8.34407901228493,1
voiture,1.784946312315994,39,1.7428660502592397,2
chansons,1.6042903590409834,39,1.565097970315041,3
dakar,0.827593215554001,39,0.6930133425237467,4
moto,0.7777792215914898,39,0.8105934788670659,5
electrique,0.7119129197280838,39,0.8269325474228835,6
guitare,0.604944013939072,39,0.5495674912453801,7
auto,0.5802988622513992,39,0.5665247533223974,8
skyrock,0.23354218365809729,39,0.2542154347102975,9
musique,8.910453962530823,40,8.676804161120558,1
voiture,1.760899400823652,40,1.784946312315994,2
chansons,1.6452009284881899,40,1.6042903590409834,3
moto,0.8014597918218531,40,0.7777792215914898,4
dakar,0.7971487928072838,40,0.827593215554001,5
